Combinations;SNPs only 
q=;limit=
0;16;64;256;1024;4096;16384;65536;1.79769e+308;
1;3.12172e+009;3.12172e+009;3.12172e+009;3.12172e+009;3.12172e+009;3.12172e+009;3.12172e+009;3.12172e+009;
2;3.14937e+009;3.14937e+009;3.14937e+009;3.14937e+009;3.14937e+009;3.14937e+009;3.14937e+009;3.14937e+009;
3;3.17736e+009;3.17736e+009;3.17736e+009;3.17736e+009;3.17736e+009;3.17736e+009;3.17736e+009;3.17736e+009;
4;3.20567e+009;3.20567e+009;3.20567e+009;3.20567e+009;3.20567e+009;3.20567e+009;3.20567e+009;3.20567e+009;
5;3.23432e+009;3.23433e+009;3.23433e+009;3.23433e+009;3.23433e+009;3.23433e+009;3.23433e+009;3.23433e+009;
6;3.26332e+009;3.26333e+009;3.26333e+009;3.26333e+009;3.26333e+009;3.26333e+009;3.26333e+009;3.26333e+009;
7;3.29265e+009;3.29267e+009;3.29267e+009;3.29267e+009;3.29267e+009;3.29267e+009;3.29267e+009;3.29267e+009;
8;3.32232e+009;3.32235e+009;3.32235e+009;3.32235e+009;3.32235e+009;3.32235e+009;3.32235e+009;3.32235e+009;
9;3.35235e+009;3.3524e+009;3.3524e+009;3.3524e+009;3.3524e+009;3.3524e+009;3.3524e+009;3.3524e+009;
10;3.38273e+009;3.3828e+009;3.38281e+009;3.38281e+009;3.38281e+009;3.38281e+009;3.38281e+009;3.38281e+009;
11;3.41345e+009;3.41356e+009;3.41357e+009;3.41358e+009;3.41358e+009;3.41358e+009;3.41358e+009;3.41358e+009;
12;3.44453e+009;3.44469e+009;3.44471e+009;3.44471e+009;3.44472e+009;3.44472e+009;3.44472e+009;3.44472e+009;
13;3.47597e+009;3.4762e+009;3.47623e+009;3.47624e+009;3.47624e+009;3.47624e+009;3.47624e+009;3.47624e+009;
14;3.50777e+009;3.50807e+009;3.50812e+009;3.50813e+009;3.50814e+009;3.50814e+009;3.50814e+009;3.50814e+009;
15;3.53992e+009;3.54032e+009;3.54039e+009;3.54041e+009;3.54042e+009;3.54042e+009;3.54042e+009;3.54042e+009;
16;3.57243e+009;3.57296e+009;3.57305e+009;3.57308e+009;3.57309e+009;3.57309e+009;3.57309e+009;3.57309e+009;

Combinations;Indels only 
q=;limit=
0;16;64;256;1024;4096;16384;65536;1.79769e+308;
1;3.09617e+009;3.09617e+009;3.09617e+009;3.09617e+009;3.09617e+009;3.09617e+009;3.09617e+009;3.09617e+009;
2;3.09776e+009;3.09776e+009;3.09776e+009;3.09776e+009;3.09776e+009;3.09776e+009;3.09776e+009;3.09776e+009;
3;3.09939e+009;3.09939e+009;3.09939e+009;3.09939e+009;3.09939e+009;3.09939e+009;3.09939e+009;3.09939e+009;
4;3.10104e+009;3.10105e+009;3.10106e+009;3.10106e+009;3.10106e+009;3.10106e+009;3.10106e+009;3.10106e+009;
5;3.10272e+009;3.10275e+009;3.10275e+009;3.10275e+009;3.10275e+009;3.10275e+009;3.10275e+009;3.10275e+009;
6;3.10442e+009;3.10446e+009;3.10447e+009;3.10447e+009;3.10447e+009;3.10447e+009;3.10447e+009;3.10447e+009;
7;3.10613e+009;3.1062e+009;3.1062e+009;3.1062e+009;3.1062e+009;3.1062e+009;3.1062e+009;3.1062e+009;
8;3.10786e+009;3.10795e+009;3.10796e+009;3.10796e+009;3.10796e+009;3.10796e+009;3.10796e+009;3.10796e+009;
9;3.10959e+009;3.10971e+009;3.10973e+009;3.10973e+009;3.10973e+009;3.10973e+009;3.10973e+009;3.10973e+009;
10;3.11134e+009;3.11149e+009;3.11151e+009;3.11151e+009;3.11151e+009;3.11151e+009;3.11151e+009;3.11151e+009;
11;3.11309e+009;3.11327e+009;3.11331e+009;3.11331e+009;3.11331e+009;3.11331e+009;3.11331e+009;3.11331e+009;
12;3.11485e+009;3.11507e+009;3.11511e+009;3.11511e+009;3.11511e+009;3.11511e+009;3.11511e+009;3.11511e+009;
13;3.11661e+009;3.11687e+009;3.11692e+009;3.11693e+009;3.11693e+009;3.11693e+009;3.11693e+009;3.11693e+009;
14;3.11838e+009;3.11868e+009;3.11874e+009;3.11875e+009;3.11875e+009;3.11875e+009;3.11875e+009;3.11875e+009;
15;3.12015e+009;3.1205e+009;3.12057e+009;3.12058e+009;3.12058e+009;3.12058e+009;3.12058e+009;3.12058e+009;
16;3.12193e+009;3.12232e+009;3.12241e+009;3.12242e+009;3.12242e+009;3.12242e+009;3.12242e+009;3.12242e+009;

Combinations;SNPs only 
q=;limit=
0;16;64;256;1024;4096;16384;65536;1.79769e+308;
1;3.12172e+009;3.12172e+009;3.12172e+009;3.12172e+009;3.12172e+009;3.12172e+009;3.12172e+009;3.12172e+009;
2;3.14937e+009;3.14937e+009;3.14937e+009;3.14937e+009;3.14937e+009;3.14937e+009;3.14937e+009;3.14937e+009;
4;3.20567e+009;3.20567e+009;3.20567e+009;3.20567e+009;3.20567e+009;3.20567e+009;3.20567e+009;3.20567e+009;
8;3.32232e+009;3.32235e+009;3.32235e+009;3.32235e+009;3.32235e+009;3.32235e+009;3.32235e+009;3.32235e+009;
16;3.57243e+009;3.57296e+009;3.57305e+009;3.57308e+009;3.57309e+009;3.57309e+009;3.57309e+009;3.57309e+009;
32;4.14287e+009;4.15122e+009;4.1538e+009;4.1553e+009;4.15657e+009;4.15745e+009;4.15778e+009;4.15784e+009;
64;5.58091e+009;5.68136e+009;5.72556e+009;5.76609e+009;5.81429e+009;5.88157e+009;5.98384e+009;7.26443e+009;
128;9.55422e+009;1.07302e+010;1.132e+010;1.18477e+010;1.26051e+010;1.39609e+010;1.66316e+010;4.5417e+014;
256;1.96155e+010;3.06272e+010;4.01468e+010;4.87442e+010;5.87642e+010;7.46838e+010;1.05669e+011;3.20777e+021;

Combinations;Indels only 
q=;limit=
0;16;64;256;1024;4096;16384;65536;1.79769e+308;
1;3.09617e+009;3.09617e+009;3.09617e+009;3.09617e+009;3.09617e+009;3.09617e+009;3.09617e+009;3.09617e+009;
2;3.09776e+009;3.09776e+009;3.09776e+009;3.09776e+009;3.09776e+009;3.09776e+009;3.09776e+009;3.09776e+009;
4;3.10104e+009;3.10105e+009;3.10106e+009;3.10106e+009;3.10106e+009;3.10106e+009;3.10106e+009;3.10106e+009;
8;3.10786e+009;3.10795e+009;3.10796e+009;3.10796e+009;3.10796e+009;3.10796e+009;3.10796e+009;3.10796e+009;
16;3.12193e+009;3.12232e+009;3.12241e+009;3.12242e+009;3.12242e+009;3.12242e+009;3.12242e+009;3.12242e+009;
32;3.15079e+009;3.15207e+009;3.15248e+009;3.15261e+009;3.15265e+009;3.15265e+009;3.15265e+009;3.15265e+009;
64;3.21015e+009;3.2139e+009;3.21527e+009;3.21582e+009;3.21603e+009;3.21603e+009;3.21603e+009;3.21603e+009;
128;3.33375e+009;3.34518e+009;3.35004e+009;3.35253e+009;3.35405e+009;3.35433e+009;3.35433e+009;3.35433e+009;
256;3.59599e+009;3.63331e+009;3.65525e+009;3.67183e+009;3.68895e+009;3.70965e+009;3.72675e+009;3.73707e+009;

Distance;SNPs only 
Distance;#
1;578457
2;305228
3;289283
6;853065
10;1062005
18;1938316
32;2944628
56;4065755
100;5148948
178;4955476
316;3276674
562;1224236
1000;209186
1778;21158
3162;5667
5623;3025
10000;1666
17783;667
31623;274
56234;205
100000;65
177828;74
316228;5
562341;2
1000000;0
1778279;2
3162278;16
5623413;3
10000000;2
17782794;2
31622777;6
56234133;0
100000000;0
4294967295;0

Distance;Indels only 
Distance;#
1;43128
2;26380
3;17191
6;31958
10;21394
18;19040
32;19462
56;24092
100;34680
178;51669
316;77105
562;121772
1000;177066
1778;227525
3162;240824
5623;185436
10000;87946
17783;20475
31623;2070
56234;302
100000;124
177828;86
316228;13
562341;1
1000000;0
1778279;1
3162278;15
5623413;2
10000000;1
17782794;2
31622777;5
56234133;0
100000000;1
4294967295;0

Distance;SNPs and Indels 
Distance;#
1;681582
2;360061
3;328244
6;948816
10;1167081
18;2113744
32;3186356
56;4354393
100;5433067
178;5103793
316;3246839
562;1147232
1000;184267
1778;19448
3162;6008
5623;3298
10000;1682
17783;611
31623;214
56234;186
100000;58
177828;64
316228;6
562341;1
1000000;0
1778279;2
3162278;16
5623413;3
10000000;2
17782794;2
31622777;6
56234133;0
100000000;0
4294967295;0

q=16;SNPs only 
Number of variants;#
0;2702355007
1;357276363
2;32454145
3;2380886
4;180492
5;16434
6;1906
7;272
8;72
9;13
10;7
11;0
12;0
13;0
14;0
15;0
16;0

q=16;Indels only 
Number of variants;#
0;3073577411
1;19483353
2;1405624
3;156435
4;21673
5;3875
6;841
7;154
8;14
9;7
10;0
11;0
12;0
13;0
14;0
15;0
16;0

q=16;SNPs and Indels 
Number of variants;#
0;2684924820
1;370690530
2;35652788
3;3045789
4;306412
5;38640
6;5577
7;834
8;165
9;33
10;9
11;0
12;0
13;0
14;0
15;0
16;0

q=201;SNPs only 
Number of variants;#
0;792801752
1;766726160
2;684264346
3;441745874
4;231046768
5;104904566
6;43513691
7;17191483
8;6819935
9;2817749
10;1253827
11;612026
12;338350
13;201177
14;125465
15;84081
16;55701
17;41523
18;29108
19;21908
20;15818
21;11980
22;9141
23;7313
24;5616
25;4394
26;3350
27;2566
28;2020
29;1772
30;1413
31;1123
32;830
33;674
34;562
35;347
36;220
37;195
38;192
39;194
40;152
41;114
42;62
43;65
44;27
45;18
46;20
47;19
48;24
49;11
50;12
51;5
52;4
53;12
54;14
55;10
56;3
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;0
80;0
81;0
82;0
83;0
84;0
85;0
86;0
87;0
88;0
89;0
90;0
91;0
92;0
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;0
107;0
108;0
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0
142;0
143;0
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;0
152;0
153;0
154;0
155;0
156;0
157;0
158;0
159;0
160;0
161;0
162;0
163;0
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;0
176;0
177;0
178;0
179;0
180;0
181;0
182;0
183;0
184;0
185;0
186;0
187;0
188;0
189;0
190;0
191;0
192;0
193;0
194;0
195;0
196;0
197;0
198;0
199;0
200;0
201;0

q=201;Indels only 
Number of variants;#
0;2853332727
1;205131480
2;28966687
3;5414867
4;1251962
5;360945
6;123236
7;40187
8;16666
9;5509
10;2815
11;1250
12;709
13;361
14;161
15;10
16;0
17;0
18;0
19;0
20;0
21;0
22;0
23;0
24;0
25;0
26;0
27;0
28;0
29;0
30;0
31;0
32;0
33;0
34;0
35;0
36;0
37;0
38;0
39;0
40;0
41;0
42;0
43;0
44;0
45;0
46;0
47;0
48;0
49;0
50;0
51;0
52;0
53;0
54;0
55;0
56;0
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;0
80;0
81;0
82;0
83;0
84;0
85;0
86;0
87;0
88;0
89;0
90;0
91;0
92;0
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;0
107;0
108;0
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0
142;0
143;0
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;0
152;0
153;0
154;0
155;0
156;0
157;0
158;0
159;0
160;0
161;0
162;0
163;0
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;0
176;0
177;0
178;0
179;0
180;0
181;0
182;0
183;0
184;0
185;0
186;0
187;0
188;0
189;0
190;0
191;0
192;0
193;0
194;0
195;0
196;0
197;0
198;0
199;0
200;0
201;0

q=201;SNPs and Indels 
Number of variants;#
0;756395255
1;736817567
2;683079415
3;459304868
4;250763829
5;119078553
6;51708126
7;21329169
8;8766041
9;3708447
10;1660995
11;813876
12;442236
13;258155
14;157937
15;107901
16;71164
17;52024
18;36203
19;26840
20;20008
21;14310
22;10712
23;8505
24;6750
25;5322
26;4289
27;3525
28;2891
29;2223
30;1825
31;1609
32;1200
33;878
34;813
35;636
36;390
37;226
38;242
39;201
40;154
41;121
42;77
43;73
44;35
45;29
46;23
47;19
48;24
49;11
50;12
51;5
52;4
53;12
54;14
55;10
56;3
57;0
58;0
59;0
60;0
61;0
62;0
63;0
64;0
65;0
66;0
67;0
68;0
69;0
70;0
71;0
72;0
73;0
74;0
75;0
76;0
77;0
78;0
79;0
80;0
81;0
82;0
83;0
84;0
85;0
86;0
87;0
88;0
89;0
90;0
91;0
92;0
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;0
107;0
108;0
109;0
110;0
111;0
112;0
113;0
114;0
115;0
116;0
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;0
138;0
139;0
140;0
141;0
142;0
143;0
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;0
152;0
153;0
154;0
155;0
156;0
157;0
158;0
159;0
160;0
161;0
162;0
163;0
164;0
165;0
166;0
167;0
168;0
169;0
170;0
171;0
172;0
173;0
174;0
175;0
176;0
177;0
178;0
179;0
180;0
181;0
182;0
183;0
184;0
185;0
186;0
187;0
188;0
189;0
190;0
191;0
192;0
193;0
194;0
195;0
196;0
197;0
198;0
199;0
200;0
201;0

IndelLength 
Length;#
-33;1
-32;0
-31;0
-30;0
-29;0
-28;0
-27;0
-26;0
-25;0
-24;0
-23;0
-22;0
-21;0
-20;0
-19;0
-18;0
-17;2
-16;0
-15;0
-14;0
-13;1
-12;1
-11;1
-10;5
-9;4
-8;1
-7;5
-6;6
-5;21
-4;42
-3;164
-2;2490
-1;869032
0;0
1;0
2;423980
3;100326
4;40315
5;44275
6;13852
7;7736
8;4003
9;5099
10;2690
11;2251
12;1325
13;1478
14;848
15;839
16;620
17;633
18;448
19;389
20;280
21;287
22;193
23;150
24;97
25;145
26;79
27;73
28;30
29;52
30;29
31;40
32;27
33;38
34;16
35;19
36;13
37;19
38;9
39;16
40;16
41;6
42;7
43;11
44;5
45;10
46;2
47;2
48;2
49;4
50;1
51;5
52;4
53;3
54;3
55;2
56;0
57;3
58;0
59;3
60;0
61;0
62;3
63;1
64;0
65;1
66;1
67;3
68;0
69;0
70;1
71;1
72;0
73;0
74;1
75;3
76;1
77;1
78;0
79;0
80;0
81;0
82;0
83;0
84;0
85;1
86;1
87;1
88;0
89;0
90;0
91;0
92;0
93;0
94;0
95;0
96;0
97;0
98;0
99;0
100;0
101;0
102;0
103;0
104;0
105;0
106;0
107;0
108;0
109;0
110;1
111;0
112;0
113;0
114;0
115;0
116;1
117;0
118;0
119;0
120;0
121;0
122;0
123;0
124;0
125;0
126;0
127;0
128;0
129;0
130;0
131;0
132;0
133;0
134;0
135;0
136;0
137;1
138;0
139;0
140;0
141;0
142;0
143;0
144;0
145;0
146;0
147;0
148;0
149;0
150;0
151;0
152;0
153;0
154;0
155;0
156;0
157;0
158;1
159;0
160;0
161;0
162;0
163;0
164;0
165;0
166;0
167;0
168;1
169;0
170;1

Number of variants per position;SNPs only 
Number of variants;#
1;26716020
2;163431
3;4646

Number of variants per position;Indels only 
Number of variants;#
1;1347828
2;72021
3;7561
4;1879
5;369
6;77
7;24
8;6
9;2

Many variants in one window 
SNPs;Indels
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0
0;0

Number of sequences with variants on all positions;SNPs only 
Length=;Allowed gap length=
0;0;1;2;3;4;
1;2.57398e+007;2.51506e+007;2.45991e+007;2.40436e+007;2.35217e+007;
2;553785;818143;1.0559e+006;1.28271e+006;1.48991e+006;
3;11474;29723;51927;79820;108841;
4;528;1792;3705;7079;10816;
5;27;149;398;995;1682;
6;4;15;58;224;417;
7;2;2;17;71;123;
8;0;3;9;33;59;
9;0;2;5;13;28;
10;0;0;1;5;7;
11;0;0;0;5;9;
13;0;0;0;0.5;3;
14;0;0;0;0;0;
15;0;0;0;1;2;
17;0;0;0;0;0;
19;0;0;0;0;0;
21;0;0;0;0;0;
23;0;0;0;0;0;
25;0;0;0;0;0;
28;0;0;0;0;0;
30;0;0;0;0;0;
34;0;0;0;0;0;
37;0;0;0;0;0;
41;0;0;0;0;0;
45;0;0;0;0;0;
49;0;0;0;0;0;
54;0;0;0;0;0;
60;0;0;0;0;0;
66;0;0;0;0;0;
72;0;0;0;0;0;
80;0;0;0;0;0;
88;0;0;0;0;0;
97;0;0;0;0;0;
106;0;0;0;0;0;
117;0;0;0;0;0;
129;0;0;0;0;0;
142;0;0;0;0;0;
156;0;0;0;0;0;
171;0;0;0;0;0;
189;0;0;0;0;0;
207;0;0;0;0;0;
228;0;0;0;0;0;
251;0;0;0;0;0;
276;0;0;0;0;0;
304;0;0;0;0;0;
334;0;0;0;0;0;
368;0;0;0;0;0;
405;0;0;0;0;0;
445;0;0;0;0;0;
490;0;0;0;0;0;
539;0;0;0;0;0;
593;0;0;0;0;0;
652;0;0;0;0;0;
717;0;0;0;0;0;
789;0;0;0;0;0;
868;0;0;0;0;0;
955;0;0;0;0;0;
1051;0;0;0;0;0;
1156;0;0;0;0;0;
1271;0;0;0;0;0;
1399;0;0;0;0;0;
1538;0;0;0;0;0;
1692;0;0;0;0;0;
1862;0;0;0;0;0;
2048;0;0;0;0;0;
2253;0;0;0;0;0;
2478;0;0;0;0;0;
2726;0;0;0;0;0;
2999;0;0;0;0;0;
3298;0;0;0;0;0;
3628;0;0;0;0;0;
3991;0;0;0;0;0;
4390;0;0;0;0;0;
4830;0;0;0;0;0;
5313;0;0;0;0;0;
5844;0;0;0;0;0;
6428;0;0;0;0;0;
7071;0;0;0;0;0;
7778;0;0;0;0;0;
8556;0;0;0;0;0;
9412;0;0;0;0;0;

Number of sequences with variants on all positions;Indels only 
Length=;Allowed gap length=
0;0;1;2;3;4;
1;1.34672e+006;1.29778e+006;1.26641e+006;1.24092e+006;1.22322e+006;
2;37089;56501;68277;77603;83976;
3;2524;5150;7085;8746;9940;
4;254;662;1025;1327;1565;
5;46;134;208;299;342;
6;4;27;49;72;97;
7;3;7;13;17;23;
8;1;0;2;5;5;
9;0;1;1;1;3;
10;0;0;0;0;0;
11;0;0;0;0;0;
13;0;0;0;0;0;
14;0;0;0;0;0;
15;0;0;0;0;0;
17;0;0;0;0;0;
19;0;0;0;0;0;
21;0;0;0;0;0;
23;0;0;0;0;0;
25;0;0;0;0;0;
28;0;0;0;0;0;
30;0;0;0;0;0;
34;0;0;0;0;0;
37;0;0;0;0;0;
41;0;0;0;0;0;
45;0;0;0;0;0;
49;0;0;0;0;0;
54;0;0;0;0;0;
60;0;0;0;0;0;
66;0;0;0;0;0;
72;0;0;0;0;0;
80;0;0;0;0;0;
88;0;0;0;0;0;
97;0;0;0;0;0;
106;0;0;0;0;0;
117;0;0;0;0;0;
129;0;0;0;0;0;
142;0;0;0;0;0;
156;0;0;0;0;0;
171;0;0;0;0;0;
189;0;0;0;0;0;
207;0;0;0;0;0;
228;0;0;0;0;0;
251;0;0;0;0;0;
276;0;0;0;0;0;
304;0;0;0;0;0;
334;0;0;0;0;0;
368;0;0;0;0;0;
405;0;0;0;0;0;
445;0;0;0;0;0;
490;0;0;0;0;0;
539;0;0;0;0;0;
593;0;0;0;0;0;
652;0;0;0;0;0;
717;0;0;0;0;0;
789;0;0;0;0;0;
868;0;0;0;0;0;
955;0;0;0;0;0;
1051;0;0;0;0;0;
1156;0;0;0;0;0;
1271;0;0;0;0;0;
1399;0;0;0;0;0;
1538;0;0;0;0;0;
1692;0;0;0;0;0;
1862;0;0;0;0;0;
2048;0;0;0;0;0;
2253;0;0;0;0;0;
2478;0;0;0;0;0;
2726;0;0;0;0;0;
2999;0;0;0;0;0;
3298;0;0;0;0;0;
3628;0;0;0;0;0;
3991;0;0;0;0;0;
4390;0;0;0;0;0;
4830;0;0;0;0;0;
5313;0;0;0;0;0;
5844;0;0;0;0;0;
6428;0;0;0;0;0;
7071;0;0;0;0;0;
7778;0;0;0;0;0;
8556;0;0;0;0;0;
9412;0;0;0;0;0;

Number of sequences with variants on all positions;SNPs and Indels 
Length=;Allowed gap length=
0;0;1;2;3;4;
1;2.69513e+007;2.62674e+007;2.56489e+007;2.50312e+007;2.44582e+007;
2;629340;921940;1.17962e+006;1.42443e+006;1.6458e+006;
3;22543;49832;78039;111455;145324;
4;2031;5382;8937;13896;18984;
5;218;784;1388;2408;3447;
6;27;114;255;543;851;
7;7;20;59;146;219;
8;2;5;17;58;100;
9;0;4;8;19;35;
10;0;0;2;7;13;
11;0;0;0;6;12;
13;0;0;0;0.5;3.5;
14;0;0;0;0;1;
15;0;0;0;1;2;
17;0;0;0;0;0;
19;0;0;0;0;0;
21;0;0;0;0;0;
23;0;0;0;0;0;
25;0;0;0;0;0;
28;0;0;0;0;0;
30;0;0;0;0;0;
34;0;0;0;0;0;
37;0;0;0;0;0;
41;0;0;0;0;0;
45;0;0;0;0;0;
49;0;0;0;0;0;
54;0;0;0;0;0;
60;0;0;0;0;0;
66;0;0;0;0;0;
72;0;0;0;0;0;
80;0;0;0;0;0;
88;0;0;0;0;0;
97;0;0;0;0;0;
106;0;0;0;0;0;
117;0;0;0;0;0;
129;0;0;0;0;0;
142;0;0;0;0;0;
156;0;0;0;0;0;
171;0;0;0;0;0;
189;0;0;0;0;0;
207;0;0;0;0;0;
228;0;0;0;0;0;
251;0;0;0;0;0;
276;0;0;0;0;0;
304;0;0;0;0;0;
334;0;0;0;0;0;
368;0;0;0;0;0;
405;0;0;0;0;0;
445;0;0;0;0;0;
490;0;0;0;0;0;
539;0;0;0;0;0;
593;0;0;0;0;0;
652;0;0;0;0;0;
717;0;0;0;0;0;
789;0;0;0;0;0;
868;0;0;0;0;0;
955;0;0;0;0;0;
1051;0;0;0;0;0;
1156;0;0;0;0;0;
1271;0;0;0;0;0;
1399;0;0;0;0;0;
1538;0;0;0;0;0;
1692;0;0;0;0;0;
1862;0;0;0;0;0;
2048;0;0;0;0;0;
2253;0;0;0;0;0;
2478;0;0;0;0;0;
2726;0;0;0;0;0;
2999;0;0;0;0;0;
3298;0;0;0;0;0;
3628;0;0;0;0;0;
3991;0;0;0;0;0;
4390;0;0;0;0;0;
4830;0;0;0;0;0;
5313;0;0;0;0;0;
5844;0;0;0;0;0;
6428;0;0;0;0;0;
7071;0;0;0;0;0;
7778;0;0;0;0;0;
8556;0;0;0;0;0;
9412;0;0;0;0;0;

Chromosome length 
Chromosome;Length
1;249239465
2;243188919
3;197946621
4;191043593
5;180885155
6;171051269
7;159128574
8;146303866
9;141144795
10;135523864
11;134946451
12;133841510
13;115109852
14;107289453
15;102520965
16;90292811
17;81194907
18;78017157
19;59118838
20;62965028
21;48119751
22;51243297
X;154930230
Y;59362691

Positions with many variants (100 variants in 200 base pairs) 
Chromosome;Position;Length;Variants

Positions with many variants (1000 variants in 2000 base pairs) 
Chromosome;Position;Length;Variants

